CP4-095,2024-07-12,59,220,0,0,1,0,1,0,0,13,108,0,0,4,0,0,2024,CP4
CP4-095,2024-07-13,63,72,0,0,0,1,0,0,0,1,49,0,1,1,0,0,2024,CP4
CP4-095,2024-07-14,31,118,0,0,0,1,0,0,0,1,67,0,1,8,2,0,2024,CP4
CP4-095,2024-07-15,26,52,0,0,0,0,0,0,0,0,29,0,1,1,1,0,2024,CP4
CP4-095,2024-07-16,15,34,0,0,1,0,0,0,0,0,24,0,0,2,0,0,2024,CP4
CP4-095,2024-07-17,39,61,0,0,0,3,0,0,0,0,37,0,0,3,0,0,2024,CP4
CP4-095,2024-07-18,30,93,0,0,1,2,0,0,0,2,62,0,0,4,0,0,2024,CP4
CP4-116,2024-07-19,22,16,0,0,0,0,1,0,0,0,4,0,1,2,1,0,2024,CP4
CP4-116,2024-07-20,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2024,CP4
CP4-116,2024-07-21,17,9,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2024,CP4
CP4-116,2024-07-22,27,97,0,0,0,0,0,0,0,13,31,0,0,2,0,0,2024,CP4
CP4-116,2024-07-24,20,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,CP4
CP4-116,2024-07-25,22,18,0,0,0,0,0,0,0,0,9,0,1,0,0,0,2024,CP4
CP4-116,2024-07-26,7,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2024,CP4
CP4-116,2024-07-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,CP4
CP4-116,2024-07-28,14,9,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2024,CP4
CP4-116,2024-07-29,20,25,0,0,0,1,0,0,0,0,10,0,0,1,0,0,2024,CP4
CP4-116,2024-07-30,31,118,0,0,0,1,0,0,0,0,88,0,0,0,0,0,2024,CP4
CP4-116,2024-07-31,25,16,0,0,0,1,0,0,0,0,8,0,0,0,0,0,2024,CP4
CP4-116,2024-08-01,20,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,CP4
CP4-116,2024-08-02,25,20,0,0,0,0,0,0,0,0,3,0,0,2,1,0,2024,CP4
CP4-116,2024-08-03,19,34,0,0,0,0,0,0,0,0,18,0,0,2,1,0,2024,CP4
CP4-116,2024-08-04,10,6,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2024,CP4
CP4-116,2024-08-05,20,27,0,0,0,0,0,0,0,0,15,0,0,2,0,0,2024,CP4
CP4-116,2024-08-06,14,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2024,CP4
CP4-116,2024-08-07,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,CP4
CP4-116,2024-08-08,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,CP4
ET1-001,2024-08-10,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,CP4
ET1-001,2024-08-11,7,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,CP4
ET1-006,2024-06-10,17,31,0,0,0,1,0,0,0,1,7,0,0,2,1,0,2024,CP4
ET1-006,2024-06-11,25,23,0,0,0,0,0,0,0,2,9,0,0,2,1,0,2024,CP4
ET1-006,2024-06-12,22,95,0,0,0,0,0,0,0,0,47,0,0,6,3,0,2024,CP4
ET1-006,2024-06-13,10,51,0,0,0,1,0,0,0,5,5,0,0,0,11,0,2024,CP4
ET1-006,2024-06-14,29,62,0,0,0,0,0,0,0,0,19,0,1,3,4,0,2024,CP4
ET1-006,2024-06-15,37,68,0,0,0,1,0,0,0,1,17,0,0,3,3,0,2024,CP4
ET1-006,2024-06-16,64,63,0,0,0,1,0,0,0,0,23,0,0,0,3,0,2024,CP4
ET1-006,2024-06-17,22,61,0,0,0,0,0,0,0,0,22,0,0,8,3,0,2024,CP4
ET1-006,2024-06-18,21,112,0,0,0,0,0,0,0,2,20,0,0,1,33,0,2024,CP4
ET1-006,2024-06-19,30,62,0,0,0,1,0,0,0,0,31,0,0,1,6,0,2024,CP4
ET1-006,2024-06-20,21,120,0,0,0,0,0,0,0,1,59,0,0,13,1,0,2024,CP4
ET1-006,2024-06-21,34,60,0,0,0,3,0,0,0,0,30,0,0,1,3,0,2024,CP4
ET1-006,2024-06-22,63,202,0,0,0,1,0,0,0,3,88,0,1,16,4,0,2024,CP4
ET1-006,2024-06-23,18,239,0,0,0,0,0,0,0,3,92,0,0,16,21,0,2024,CP4
ET1-006,2024-06-24,12,124,0,0,0,1,0,0,0,3,47,0,0,12,5,0,2024,CP4
ET1-006,2024-06-25,17,253,0,0,0,0,0,0,0,6,87,0,0,21,3,0,2024,CP4
ET1-008,2024-06-26,20,170,0,0,0,1,0,0,0,1,77,0,2,8,4,0,2024,CP4
ET1-008,2024-06-27,8,57,0,0,0,0,0,0,0,1,32,0,0,2,0,0,2024,CP4
ET1-008,2024-06-28,15,71,0,0,0,0,0,0,0,1,31,0,2,3,0,0,2024,CP4
ET1-008,2024-06-29,9,41,0,0,0,0,0,0,0,0,21,0,0,3,0,0,2024,CP4
ET1-079,2024-08-07,28,9,0,0,1,0,0,0,0,0,2,0,0,1,0,0,2024,ET1
ET1-079,2024-08-08,10,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-079,2024-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-079,2024-08-10,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-079,2024-08-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-079,2024-08-12,7,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2024,ET1
ET1-079,2024-08-13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-079,2024-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-079,2024-08-15,20,7,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2024,ET1
ET1-079,2024-08-16,39,58,0,0,0,2,0,0,0,1,43,0,0,1,0,0,2024,ET1
ET1-079,2024-08-17,22,10,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2024,ET1
ET1-079,2024-08-18,7,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,ET1
ET1-084,2024-08-19,24,18,0,0,0,1,0,0,0,0,11,0,0,0,0,0,2024,ET1
ET1-084,2024-08-20,28,12,0,0,0,0,0,0,0,0,6,0,0,0,1,0,2024,ET1
ET1-084,2024-08-21,16,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2024,ET1
ET1-084,2024-08-22,16,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,ET1
ET1-084,2024-08-23,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-084,2024-08-24,18,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-084,2024-08-25,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-084,2024-06-26,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET1-084,2024-06-27,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,ET1
ET1-084,2024-06-28,8,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2024,ET1
ET1-084,2024-06-29,10,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET1-084,2024-06-30,5,9,0,0,0,0,0,0,0,1,3,0,0,2,0,0,2024,ET1
ET1-084,2024-07-01,1,8,0,0,0,0,0,0,0,1,3,0,0,0,1,0,2024,ET1
ET1-084,2024-07-02,9,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2024,ET1
ET1-084,2024-07-03,5,7,0,0,0,0,0,0,0,1,2,0,0,0,1,0,2024,ET1
ET1-084,2024-07-04,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-084,2024-07-05,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET1-084,2024-07-06,15,22,0,0,0,0,0,0,0,2,11,0,0,0,0,0,2024,ET1
ET1-084,2024-07-07,9,9,0,0,0,0,0,0,0,1,1,0,0,0,2,0,2024,ET1
ET1-084,2024-07-08,8,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2024,ET1
ET1-084,2024-07-09,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,ET1
ET1-086,2024-07-10,4,5,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2024,ET1
ET1-086,2024-07-11,9,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,ET1
ET1-086,2024-07-12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-086,2024-07-13,9,12,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2024,ET1
ET1-086,2024-07-14,14,16,0,0,0,0,0,0,0,1,3,0,0,1,2,0,2024,ET1
ET1-086,2024-06-26,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET1-086,2024-06-27,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET1-086,2024-06-28,13,16,0,0,0,0,3,0,0,0,6,0,0,1,2,0,2024,ET1
ET1-086,2024-06-29,14,15,0,0,0,0,1,0,0,0,5,0,0,0,0,0,2024,ET1
ET1-086,2024-06-30,23,36,0,0,0,0,1,0,0,0,13,0,2,1,0,0,2024,ET1
ET1-086,2024-07-01,12,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,ET1
ET1-086,2024-07-02,17,13,0,0,0,0,1,0,0,1,2,0,0,0,0,0,2024,ET1
ET1-086,2024-07-03,18,18,0,0,0,0,1,0,0,1,3,0,0,3,1,0,2024,ET1
ET1-086,2024-07-04,82,91,0,0,0,0,8,0,0,1,29,0,1,3,2,0,2024,ET1
ET1-086,2024-07-05,83,90,0,0,0,0,13,0,0,0,41,0,0,1,0,0,2024,ET1
ET1-086,2024-07-06,42,22,0,0,0,0,3,0,0,0,9,0,0,0,2,0,2024,ET1
ET1-086,2024-07-07,10,10,0,0,0,0,0,0,0,0,4,0,1,0,0,0,2024,ET1
ET1-086,2024-07-08,68,44,0,0,0,0,1,0,0,1,11,0,1,1,0,0,2024,ET1
ET1-086,2024-07-09,22,18,0,0,0,0,2,1,0,0,8,0,0,1,1,0,2024,ET1
ET1-086,2024-07-10,13,13,0,0,0,0,3,0,0,0,3,0,0,0,1,0,2024,ET1
ET1-086,2024-07-11,31,64,0,0,0,0,2,0,0,5,17,0,0,2,0,0,2024,ET1
ET1-086,2024-07-12,39,36,0,0,1,0,4,0,0,0,8,0,0,1,1,0,2024,ET1
ET1-086,2024-07-13,26,38,0,0,0,1,1,0,0,2,16,0,0,3,2,0,2024,ET1
ET1-086,2024-07-14,10,29,0,0,0,0,3,0,0,0,20,0,0,1,1,0,2024,ET1
ET1-086,2024-07-15,24,34,0,0,0,0,1,0,0,0,19,0,0,3,1,0,2024,ET1
ET1-095,2024-07-16,9,6,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2024,ET1
ET1-095,2024-07-17,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET1-095,2024-07-18,35,23,0,0,0,1,0,0,0,0,4,0,0,1,0,0,2024,ET1
ET1-095,2024-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-095,2024-07-20,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET1-095,2024-07-21,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-095,2024-07-22,15,15,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2024,ET1
ET1-095,2024-07-23,67,29,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,ET1
ET1-095,2024-07-24,51,21,0,0,0,1,0,0,0,0,5,0,1,0,0,0,2024,ET1
ET1-095,2024-07-25,71,102,0,0,0,0,0,0,0,0,41,0,1,0,0,0,2024,ET1
ET1-095,2024-07-26,40,17,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2024,ET1
ET1-095,2024-07-27,31,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET1-095,2024-07-28,135,78,0,0,0,0,0,0,0,0,22,0,0,2,1,0,2024,ET1
ET1-095,2024-07-29,104,66,0,0,0,1,1,0,0,0,33,0,0,2,0,0,2024,ET1
ET1-095,2024-07-30,66,49,0,0,0,0,0,0,0,0,19,0,0,1,0,0,2024,ET1
ET1-095,2024-07-31,88,40,0,0,0,3,0,0,0,1,8,0,1,0,0,0,2024,ET1
ET1-095,2024-08-01,46,18,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2024,ET1
ET1-095,2024-08-02,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-095,2024-08-03,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-095,2024-08-04,9,12,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2024,ET1
ET1-095,2024-08-05,34,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET1-097,2024-08-06,37,23,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2024,ET1
ET1-097,2024-08-07,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-097,2024-08-08,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-097,2024-08-09,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-097,2024-08-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-097,2024-08-11,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-097,2024-08-12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-097,2024-08-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-097,2024-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-097,2024-08-15,3,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2024,ET1
ET1-097,2024-08-16,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-097,2024-08-17,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-097,2024-08-18,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-097,2024-08-19,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-097,2024-08-20,7,5,0,0,0,0,0,0,0,0,4,0,0,1,0,0,2024,ET1
ET1-097,2024-08-21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-097,2024-08-22,8,5,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2024,ET1
ET1-097,2024-08-23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-097,2024-08-24,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-097,2024-08-25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-097,2024-08-26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-137,2024-08-07,105,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2024,ET1
ET1-137,2024-08-08,68,9,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2024,ET1
ET1-137,2024-08-09,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-137,2024-08-10,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-137,2024-08-11,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-137,2024-08-12,41,8,0,0,0,0,0,0,0,0,5,0,0,0,1,0,2024,ET1
ET1-137,2024-08-13,40,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET1-137,2024-08-14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-137,2024-08-15,39,11,0,0,0,0,0,0,0,0,4,0,0,1,0,0,2024,ET1
ET1-137,2024-08-16,32,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,ET1
ET1-137,2024-08-17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-137,2024-08-18,83,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2024,ET1
ET1-137,2024-08-19,71,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-137,2024-08-20,77,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2024,ET1
ET1-137,2024-08-21,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-137,2024-08-22,65,8,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2024,ET1
ET1-137,2024-08-23,65,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,ET1
ET1-137,2024-08-24,106,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET1-137,2024-08-25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET1-137,2024-08-26,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-007,2024-08-07,32,13,0,0,0,0,0,0,0,0,5,0,0,0,3,0,2024,ET1
ET2-007,2024-08-08,33,10,0,0,0,1,0,0,0,0,3,0,0,1,1,0,2024,ET1
ET2-007,2024-08-09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-007,2024-08-10,14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,ET1
ET2-007,2024-08-11,92,6,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2024,ET1
ET2-007,2024-08-12,29,6,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2024,ET1
ET2-007,2024-08-13,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-007,2024-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-007,2024-08-15,34,7,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2024,ET1
ET2-014,2024-08-16,37,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET2-014,2024-08-18,32,7,0,0,0,0,0,0,0,0,2,0,1,0,1,0,2024,ET1
ET2-014,2024-08-19,28,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET2-014,2024-08-20,34,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2024,ET1
ET2-014,2024-08-21,2,6,0,0,0,1,0,0,0,0,0,0,0,2,2,0,2024,ET1
ET2-014,2024-08-22,21,7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2024,ET1
ET2-014,2024-08-23,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-014,2024-08-24,29,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-014,2024-08-25,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-014,2024-08-26,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-014,2024-08-07,69,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-014,2024-08-08,22,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET2-014,2024-08-09,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-014,2024-08-10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-014,2024-08-11,32,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2024,ET1
ET2-014,2024-08-12,21,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET2-014,2024-08-13,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-014,2024-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-021,2024-08-15,53,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET2-021,2024-08-16,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-022,2024-08-17,11,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2024,ET1
ET2-022,2024-08-18,25,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET2-022,2024-08-19,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-022,2024-08-20,27,8,0,0,0,0,0,1,0,0,4,0,0,0,1,0,2024,ET1
ET2-022,2024-08-21,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,ET1
ET2-022,2024-08-22,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-022,2024-08-23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-022,2024-08-24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-022,2024-08-25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-022,2024-08-26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-022,2024-07-17,57,6,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2024,ET1
ET2-022,2024-07-18,56,9,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2024,ET1
ET2-022,2024-07-19,47,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-022,2024-07-20,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-022,2024-07-21,34,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET2-022,2024-07-22,77,6,0,0,0,3,0,0,0,1,3,0,0,0,0,0,2024,ET1
ET2-022,2024-07-23,80,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2024,ET1
ET2-022,2024-07-24,102,19,0,0,0,1,0,0,0,0,8,0,0,0,0,0,2024,ET1
ET2-022,2024-07-25,92,10,0,0,0,1,0,0,0,0,7,0,0,0,0,0,2024,ET1
ET2-022,2024-07-26,113,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET2-040,2024-07-27,98,8,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2024,ET1
ET2-040,2024-07-28,180,13,0,0,0,1,0,0,0,0,5,0,0,0,0,0,2024,ET1
ET2-040,2024-07-29,178,21,0,0,0,5,0,0,0,0,5,0,0,2,2,0,2024,ET1
ET2-040,2024-07-30,173,8,0,0,0,4,1,0,0,0,3,0,0,0,0,0,2024,ET1
ET2-040,2024-07-31,142,6,0,0,0,6,0,0,0,0,2,0,0,0,0,0,2024,ET1
ET2-040,2024-08-01,130,11,0,0,0,4,0,0,0,0,2,0,0,0,0,0,2024,ET1
ET2-040,2024-08-02,147,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2024,ET1
ET2-040,2024-08-03,77,11,0,0,0,2,0,0,0,0,4,0,0,0,0,0,2024,ET1
ET2-040,2024-08-04,58,4,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2024,ET1
ET2-040,2024-08-05,125,7,0,0,0,1,0,0,0,1,2,0,0,0,1,0,2024,ET1
ET2-040,2024-08-06,130,10,0,0,0,5,0,0,0,1,2,0,0,0,1,0,2024,ET1
ET2-040,2024-07-17,40,19,0,0,0,0,0,1,0,0,10,0,0,2,0,0,2024,ET1
ET2-040,2024-07-18,14,25,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2024,ET1
ET2-040,2024-07-19,14,15,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2024,ET1
ET2-040,2024-07-20,33,23,0,0,0,0,1,0,0,0,15,0,0,1,1,0,2024,ET1
ET2-040,2024-07-21,1,10,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2024,ET1
ET2-040,2024-07-22,4,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2024,ET1
ET2-040,2024-07-23,7,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2024,ET1
ET2-040,2024-07-24,3,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2024,ET1
ET2-040,2024-07-25,59,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2024,ET1
ET2-040,2024-07-26,48,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2024,ET1
ET4-011,2024-07-27,41,10,0,0,0,1,0,0,0,0,6,0,0,0,0,0,2024,ET1
ET4-011,2024-07-28,5,10,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2024,ET1
ET4-011,2024-07-29,3,9,0,0,0,0,0,0,0,0,6,0,0,0,1,0,2024,ET1
ET4-011,2024-07-30,21,11,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2024,ET1
ET4-011,2024-07-31,9,5,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2024,ET1
ET4-011,2024-08-01,61,12,0,0,0,1,0,0,0,0,7,0,0,0,0,0,2024,ET1
ET4-011,2024-08-02,88,13,0,0,0,2,0,0,0,0,10,0,0,0,0,0,2024,ET1
ET4-011,2024-08-03,187,48,0,0,0,3,0,0,1,0,20,0,0,0,0,0,2024,ET1
ET4-011,2024-08-04,15,35,0,0,0,0,0,0,0,0,25,0,0,0,0,0,2024,ET1
ET4-011,2024-08-05,32,13,0,0,0,1,0,0,0,0,8,0,0,1,0,0,2024,ET1
ET4-011,2024-08-06,42,4,0,1,0,1,0,0,0,0,3,0,0,0,0,0,2024,ET1
ET4-011,2024-08-07,10,12,0,0,0,0,0,0,0,0,6,0,0,3,0,0,2024,ET1
ET4-011,2024-08-08,59,12,0,0,0,3,0,0,0,0,6,0,1,2,0,0,2024,ET1
ET4-011,2024-08-09,36,10,0,0,0,1,0,0,0,0,6,0,0,0,1,0,2024,ET1
ET4-011,2024-08-10,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET4-011,2024-06-03,15,11,0,0,0,0,1,0,0,0,4,0,0,0,1,0,2024,ET1
ET4-011,2024-06-04,7,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2024,ET1
ET4-011,2024-06-05,15,10,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2024,ET1
ET4-011,2024-06-06,13,8,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2024,ET1
ET4-011,2024-06-07,10,6,0,0,0,0,0,0,0,0,1,0,1,2,0,0,2024,ET1
ET4-066,2024-06-08,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET4-066,2024-06-09,36,9,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2024,ET1
ET4-066,2024-06-10,7,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,ET1
ET4-066,2024-06-11,18,12,0,0,0,1,1,0,0,2,0,0,0,1,1,0,2024,ET1
ET4-066,2024-06-12,10,5,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2024,ET1
ET4-066,2024-06-13,19,17,0,0,0,0,0,0,0,0,4,0,0,1,2,0,2024,ET1
ET4-066,2024-06-14,20,13,0,0,0,1,0,0,0,0,3,0,0,1,0,0,2024,ET1
ET4-066,2024-06-15,22,17,0,0,0,0,1,0,0,0,3,0,0,1,0,0,2024,ET1
ET4-066,2024-06-16,29,16,0,0,0,1,0,0,0,0,8,0,0,2,0,0,2024,ET1
ET4-066,2024-06-17,21,34,0,0,0,1,0,0,0,0,15,0,0,0,1,0,2024,ET1
